8.8318 	INFO 	Loaded monitor calibration from ['2025_12_23 12:18']
3.6969 	EXP 	text: height = np.float64(0.05)
3.6969 	EXP 	text: text = 'Which one are you going to buy?'
3.7039 	EXP 	text: height = np.float64(0.05)
3.7039 	EXP 	text: height = np.float64(0.05)
3.7039 	EXP 	text: height = np.float64(0.05)
3.7039 	EXP 	text: text = 'Which one are you going to buy?'
3.7108 	EXP 	text: height = np.float64(0.05)
3.7108 	EXP 	text: height = np.float64(0.05)
3.7108 	EXP 	text: height = np.float64(0.05)
3.7108 	EXP 	text: text = 'Which one are you going to buy?'
3.7179 	EXP 	text: height = np.float64(0.05)
3.7179 	EXP 	text: height = np.float64(0.05)
3.7179 	EXP 	text: height = np.float64(0.05)
3.7179 	EXP 	text: text = 'Which one are you going to buy?'
3.7247 	EXP 	text: height = np.float64(0.05)
3.7247 	EXP 	text: height = np.float64(0.05)
3.7247 	EXP 	text: height = np.float64(0.05)
3.7247 	EXP 	text: text = 'Which one are you going to buy?'
3.7316 	EXP 	text: height = np.float64(0.05)
3.7316 	EXP 	text: height = np.float64(0.05)
3.7316 	EXP 	text: height = np.float64(0.05)
3.7316 	EXP 	text: text = 'Which one are you going to buy?'
3.7386 	EXP 	text: height = np.float64(0.05)
3.7386 	EXP 	text: height = np.float64(0.05)
3.7386 	EXP 	text: height = np.float64(0.05)
3.7386 	EXP 	text: text = 'Which one are you going to buy?'
3.7454 	EXP 	text: height = np.float64(0.05)
3.7454 	EXP 	text: height = np.float64(0.05)
3.7454 	EXP 	text: height = np.float64(0.05)
3.7454 	EXP 	text: text = 'Which one are you going to buy?'
3.7524 	EXP 	text: height = np.float64(0.05)
3.7524 	EXP 	text: height = np.float64(0.05)
3.7524 	EXP 	text: height = np.float64(0.05)
3.7524 	EXP 	text: text = 'Which one are you going to buy?'
3.7594 	EXP 	text: height = np.float64(0.05)
3.7594 	EXP 	text: height = np.float64(0.05)
3.7594 	EXP 	text: height = np.float64(0.05)
3.7594 	EXP 	text: text = 'Which one are you going to buy?'
3.7662 	EXP 	text: height = np.float64(0.05)
3.7662 	EXP 	text: height = np.float64(0.05)
3.7662 	EXP 	text: height = np.float64(0.05)
3.7662 	EXP 	text: text = 'Which one are you going to buy?'
3.7733 	EXP 	text: height = np.float64(0.05)
3.7733 	EXP 	text: height = np.float64(0.05)
3.7733 	EXP 	text: height = np.float64(0.05)
3.7733 	EXP 	text: text = 'Which one are you going to buy?'
3.7802 	EXP 	text: height = np.float64(0.05)
3.7802 	EXP 	text: height = np.float64(0.05)
3.7802 	EXP 	text: height = np.float64(0.05)
3.7802 	EXP 	text: text = 'Which one are you going to buy?'
3.7871 	EXP 	text: height = np.float64(0.05)
3.7871 	EXP 	text: height = np.float64(0.05)
3.7871 	EXP 	text: height = np.float64(0.05)
3.7871 	EXP 	text: text = 'Which one are you going to buy?'
3.7941 	EXP 	text: height = np.float64(0.05)
3.7941 	EXP 	text: height = np.float64(0.05)
3.7941 	EXP 	text: height = np.float64(0.05)
3.7941 	EXP 	text: text = 'Which one are you going to buy?'
3.8010 	EXP 	text: height = np.float64(0.05)
3.8010 	EXP 	text: height = np.float64(0.05)
3.8010 	EXP 	text: height = np.float64(0.05)
3.8010 	EXP 	text: text = 'Which one are you going to buy?'
3.8079 	EXP 	text: height = np.float64(0.05)
3.8079 	EXP 	text: height = np.float64(0.05)
3.8079 	EXP 	text: height = np.float64(0.05)
3.8079 	EXP 	text: text = 'Which one are you going to buy?'
3.8149 	EXP 	text: height = np.float64(0.05)
3.8149 	EXP 	text: height = np.float64(0.05)
3.8149 	EXP 	text: height = np.float64(0.05)
3.8149 	EXP 	text: text = 'Which one are you going to buy?'
3.8219 	EXP 	text: height = np.float64(0.05)
3.8219 	EXP 	text: height = np.float64(0.05)
3.8219 	EXP 	text: height = np.float64(0.05)
3.8219 	EXP 	text: text = 'Which one are you going to buy?'
3.8288 	EXP 	text: height = np.float64(0.05)
3.8288 	EXP 	text: height = np.float64(0.05)
3.8288 	EXP 	text: height = np.float64(0.05)
3.8288 	EXP 	text: text = 'Which one are you going to buy?'
3.8359 	EXP 	text: height = np.float64(0.05)
3.8359 	EXP 	text: height = np.float64(0.05)
3.8359 	EXP 	text: height = np.float64(0.05)
3.8359 	EXP 	text: text = 'Which one are you going to buy?'
3.8430 	EXP 	text: height = np.float64(0.05)
3.8430 	EXP 	text: height = np.float64(0.05)
3.8430 	EXP 	text: height = np.float64(0.05)
3.8430 	EXP 	text: text = 'Which one are you going to buy?'
3.8497 	EXP 	text: height = np.float64(0.05)
3.8497 	EXP 	text: height = np.float64(0.05)
3.8497 	EXP 	text: height = np.float64(0.05)
3.8497 	EXP 	text: text = 'Which one are you going to buy?'
3.8566 	EXP 	text: height = np.float64(0.05)
3.8566 	EXP 	text: height = np.float64(0.05)
3.8566 	EXP 	text: height = np.float64(0.05)
3.8566 	EXP 	text: text = 'Which one are you going to buy?'
3.8637 	EXP 	text: height = np.float64(0.05)
3.8637 	EXP 	text: height = np.float64(0.05)
3.8637 	EXP 	text: height = np.float64(0.05)
3.8637 	EXP 	text: text = 'Which one are you going to buy?'
3.8706 	EXP 	text: height = np.float64(0.05)
3.8706 	EXP 	text: height = np.float64(0.05)
3.8706 	EXP 	text: height = np.float64(0.05)
3.8706 	EXP 	text: text = 'Which one are you going to buy?'
3.8775 	EXP 	text: height = np.float64(0.05)
3.8775 	EXP 	text: height = np.float64(0.05)
3.8775 	EXP 	text: height = np.float64(0.05)
3.8775 	EXP 	text: text = 'Which one are you going to buy?'
3.8844 	EXP 	text: height = np.float64(0.05)
3.8844 	EXP 	text: height = np.float64(0.05)
3.8844 	EXP 	text: height = np.float64(0.05)
3.8844 	EXP 	text: text = 'Which one are you going to buy?'
3.8913 	EXP 	text: height = np.float64(0.05)
3.8913 	EXP 	text: height = np.float64(0.05)
3.8913 	EXP 	text: height = np.float64(0.05)
3.8913 	EXP 	text: text = 'Which one are you going to buy?'
3.8984 	EXP 	text: height = np.float64(0.05)
3.8984 	EXP 	text: height = np.float64(0.05)
3.8984 	EXP 	text: height = np.float64(0.05)
3.8984 	EXP 	text: text = 'Which one are you going to buy?'
3.9053 	EXP 	text: height = np.float64(0.05)
3.9053 	EXP 	text: height = np.float64(0.05)
3.9053 	EXP 	text: height = np.float64(0.05)
3.9053 	EXP 	text: text = 'Which one are you going to buy?'
3.9121 	EXP 	text: height = np.float64(0.05)
3.9121 	EXP 	text: height = np.float64(0.05)
3.9121 	EXP 	text: height = np.float64(0.05)
3.9121 	EXP 	text: text = 'Which one are you going to buy?'
3.9192 	EXP 	text: height = np.float64(0.05)
3.9192 	EXP 	text: height = np.float64(0.05)
3.9192 	EXP 	text: height = np.float64(0.05)
3.9192 	EXP 	text: text = 'Which one are you going to buy?'
3.9260 	EXP 	text: height = np.float64(0.05)
3.9260 	EXP 	text: height = np.float64(0.05)
3.9260 	EXP 	text: height = np.float64(0.05)
3.9260 	EXP 	text: text = 'Which one are you going to buy?'
3.9330 	EXP 	text: height = np.float64(0.05)
3.9330 	EXP 	text: height = np.float64(0.05)
3.9330 	EXP 	text: height = np.float64(0.05)
3.9330 	EXP 	text: text = 'Which one are you going to buy?'
3.9400 	EXP 	text: height = np.float64(0.05)
3.9400 	EXP 	text: height = np.float64(0.05)
3.9400 	EXP 	text: height = np.float64(0.05)
3.9400 	EXP 	text: text = 'Which one are you going to buy?'
3.9471 	EXP 	text: height = np.float64(0.05)
3.9471 	EXP 	text: height = np.float64(0.05)
3.9471 	EXP 	text: height = np.float64(0.05)
3.9471 	EXP 	text: text = 'Which one are you going to buy?'
3.9538 	EXP 	text: height = np.float64(0.05)
3.9538 	EXP 	text: height = np.float64(0.05)
3.9538 	EXP 	text: height = np.float64(0.05)
3.9538 	EXP 	text: text = 'Which one are you going to buy?'
3.9608 	EXP 	text: height = np.float64(0.05)
3.9608 	EXP 	text: height = np.float64(0.05)
3.9608 	EXP 	text: height = np.float64(0.05)
3.9608 	EXP 	text: text = 'Which one are you going to buy?'
3.9677 	EXP 	text: height = np.float64(0.05)
3.9677 	EXP 	text: height = np.float64(0.05)
3.9677 	EXP 	text: height = np.float64(0.05)
3.9677 	EXP 	text: text = 'Which one are you going to buy?'
3.9746 	EXP 	text: height = np.float64(0.05)
3.9746 	EXP 	text: height = np.float64(0.05)
3.9746 	EXP 	text: height = np.float64(0.05)
3.9746 	EXP 	text: text = 'Which one are you going to buy?'
3.9818 	EXP 	text: height = np.float64(0.05)
3.9818 	EXP 	text: height = np.float64(0.05)
3.9818 	EXP 	text: height = np.float64(0.05)
3.9818 	EXP 	text: text = 'Which one are you going to buy?'
3.9886 	EXP 	text: height = np.float64(0.05)
3.9886 	EXP 	text: height = np.float64(0.05)
3.9886 	EXP 	text: height = np.float64(0.05)
3.9886 	EXP 	text: text = 'Which one are you going to buy?'
3.9958 	EXP 	text: height = np.float64(0.05)
3.9958 	EXP 	text: height = np.float64(0.05)
3.9958 	EXP 	text: height = np.float64(0.05)
3.9958 	EXP 	text: text = 'Which one are you going to buy?'
4.0066 	EXP 	text: height = np.float64(0.05)
4.0066 	EXP 	text: height = np.float64(0.05)
4.0066 	EXP 	text: height = np.float64(0.05)
4.0066 	EXP 	text: text = 'Which one are you going to buy?'
4.0115 	EXP 	text: height = np.float64(0.05)
4.0115 	EXP 	text: height = np.float64(0.05)
4.0115 	EXP 	text: height = np.float64(0.05)
4.0115 	EXP 	text: text = 'Which one are you going to buy?'
4.0170 	EXP 	text: height = np.float64(0.05)
4.0170 	EXP 	text: height = np.float64(0.05)
4.0170 	EXP 	text: height = np.float64(0.05)
4.0170 	EXP 	text: text = 'Which one are you going to buy?'
4.0275 	EXP 	text: height = np.float64(0.05)
4.0275 	EXP 	text: height = np.float64(0.05)
4.0275 	EXP 	text: height = np.float64(0.05)
4.0275 	EXP 	text: text = 'Which one are you going to buy?'
4.0342 	EXP 	text: height = np.float64(0.05)
4.0342 	EXP 	text: height = np.float64(0.05)
4.0342 	EXP 	text: height = np.float64(0.05)
4.0342 	EXP 	text: text = 'Which one are you going to buy?'
4.0409 	EXP 	text: height = np.float64(0.05)
4.0409 	EXP 	text: height = np.float64(0.05)
4.0409 	EXP 	text: height = np.float64(0.05)
4.0409 	EXP 	text: text = 'Which one are you going to buy?'
4.0484 	EXP 	text: height = np.float64(0.05)
4.0484 	EXP 	text: height = np.float64(0.05)
4.0484 	EXP 	text: height = np.float64(0.05)
4.0484 	EXP 	text: text = 'Which one are you going to buy?'
4.0533 	EXP 	text: height = np.float64(0.05)
4.0533 	EXP 	text: height = np.float64(0.05)
4.0533 	EXP 	text: height = np.float64(0.05)
4.0533 	EXP 	text: text = 'Which one are you going to buy?'
4.0583 	EXP 	text: height = np.float64(0.05)
4.0583 	EXP 	text: height = np.float64(0.05)
4.0583 	EXP 	text: height = np.float64(0.05)
4.0583 	EXP 	text: text = 'Which one are you going to buy?'
4.0649 	EXP 	text: height = np.float64(0.05)
4.0649 	EXP 	text: height = np.float64(0.05)
4.0649 	EXP 	text: height = np.float64(0.05)
4.0649 	EXP 	text: text = 'Which one are you going to buy?'
4.0721 	EXP 	text: height = np.float64(0.05)
4.0721 	EXP 	text: height = np.float64(0.05)
4.0721 	EXP 	text: height = np.float64(0.05)
4.0721 	EXP 	text: text = 'Which one are you going to buy?'
4.0788 	EXP 	text: height = np.float64(0.05)
4.0788 	EXP 	text: height = np.float64(0.05)
4.0788 	EXP 	text: height = np.float64(0.05)
4.0788 	EXP 	text: text = 'Which one are you going to buy?'
4.0858 	EXP 	text: height = np.float64(0.05)
4.0858 	EXP 	text: height = np.float64(0.05)
4.0858 	EXP 	text: height = np.float64(0.05)
4.0858 	EXP 	text: text = 'Which one are you going to buy?'
4.0927 	EXP 	text: height = np.float64(0.05)
4.0927 	EXP 	text: height = np.float64(0.05)
4.0927 	EXP 	text: height = np.float64(0.05)
4.0927 	EXP 	text: text = 'Which one are you going to buy?'
4.0998 	EXP 	text: height = np.float64(0.05)
4.0998 	EXP 	text: height = np.float64(0.05)
4.0998 	EXP 	text: height = np.float64(0.05)
4.0998 	EXP 	text: text = 'Which one are you going to buy?'
4.1088 	EXP 	text: height = np.float64(0.05)
4.1088 	EXP 	text: height = np.float64(0.05)
4.1088 	EXP 	text: height = np.float64(0.05)
4.1088 	EXP 	text: text = 'Which one are you going to buy?'
4.1175 	EXP 	text: height = np.float64(0.05)
4.1175 	EXP 	text: height = np.float64(0.05)
4.1175 	EXP 	text: height = np.float64(0.05)
4.1175 	EXP 	text: text = 'Which one are you going to buy?'
4.1241 	EXP 	text: height = np.float64(0.05)
4.1241 	EXP 	text: height = np.float64(0.05)
4.1241 	EXP 	text: height = np.float64(0.05)
4.1241 	EXP 	text: text = 'Which one are you going to buy?'
4.1306 	EXP 	text: height = np.float64(0.05)
4.1306 	EXP 	text: height = np.float64(0.05)
4.1306 	EXP 	text: height = np.float64(0.05)
4.1306 	EXP 	text: text = 'Which one are you going to buy?'
4.1363 	EXP 	text: height = np.float64(0.05)
4.1363 	EXP 	text: height = np.float64(0.05)
4.1363 	EXP 	text: height = np.float64(0.05)
4.1363 	EXP 	text: text = 'Which one are you going to buy?'
4.1445 	EXP 	text: height = np.float64(0.05)
4.1445 	EXP 	text: height = np.float64(0.05)
4.1445 	EXP 	text: height = np.float64(0.05)
4.1445 	EXP 	text: text = 'Which one are you going to buy?'
4.1524 	EXP 	text: height = np.float64(0.05)
4.1524 	EXP 	text: height = np.float64(0.05)
4.1524 	EXP 	text: height = np.float64(0.05)
4.1524 	EXP 	text: text = 'Which one are you going to buy?'
4.1584 	EXP 	text: height = np.float64(0.05)
4.1584 	EXP 	text: height = np.float64(0.05)
4.1584 	EXP 	text: height = np.float64(0.05)
4.1584 	EXP 	text: text = 'Which one are you going to buy?'
4.1685 	EXP 	text: height = np.float64(0.05)
4.1685 	EXP 	text: height = np.float64(0.05)
4.1685 	EXP 	text: height = np.float64(0.05)
4.1685 	EXP 	text: text = 'Which one are you going to buy?'
4.1736 	EXP 	text: height = np.float64(0.05)
4.1736 	EXP 	text: height = np.float64(0.05)
4.1736 	EXP 	text: height = np.float64(0.05)
4.1736 	EXP 	text: text = 'Which one are you going to buy?'
4.1787 	EXP 	text: height = np.float64(0.05)
4.1787 	EXP 	text: height = np.float64(0.05)
4.1787 	EXP 	text: height = np.float64(0.05)
4.1787 	EXP 	text: text = 'Which one are you going to buy?'
4.1844 	EXP 	text: height = np.float64(0.05)
4.1844 	EXP 	text: height = np.float64(0.05)
4.1844 	EXP 	text: height = np.float64(0.05)
4.1844 	EXP 	text: text = 'Which one are you going to buy?'
4.1906 	EXP 	text: height = np.float64(0.05)
4.1906 	EXP 	text: height = np.float64(0.05)
4.1906 	EXP 	text: height = np.float64(0.05)
4.1906 	EXP 	text: text = 'Which one are you going to buy?'
4.1970 	EXP 	text: height = np.float64(0.05)
4.1970 	EXP 	text: height = np.float64(0.05)
4.1970 	EXP 	text: height = np.float64(0.05)
4.1970 	EXP 	text: text = 'Which one are you going to buy?'
4.2039 	EXP 	text: height = np.float64(0.05)
4.2039 	EXP 	text: height = np.float64(0.05)
4.2039 	EXP 	text: height = np.float64(0.05)
4.2039 	EXP 	text: text = 'Which one are you going to buy?'
4.2109 	EXP 	text: height = np.float64(0.05)
4.2109 	EXP 	text: height = np.float64(0.05)
4.2109 	EXP 	text: height = np.float64(0.05)
4.2109 	EXP 	text: text = 'Which one are you going to buy?'
4.2184 	EXP 	text: height = np.float64(0.05)
4.2184 	EXP 	text: height = np.float64(0.05)
4.2184 	EXP 	text: height = np.float64(0.05)
4.2184 	EXP 	text: text = 'Which one are you going to buy?'
4.2246 	EXP 	text: height = np.float64(0.05)
4.2246 	EXP 	text: height = np.float64(0.05)
4.2246 	EXP 	text: height = np.float64(0.05)
4.2246 	EXP 	text: text = 'Which one are you going to buy?'
4.2316 	EXP 	text: height = np.float64(0.05)
4.2316 	EXP 	text: height = np.float64(0.05)
4.2316 	EXP 	text: height = np.float64(0.05)
4.2316 	EXP 	text: text = 'Which one are you going to buy?'
4.2386 	EXP 	text: height = np.float64(0.05)
4.2386 	EXP 	text: height = np.float64(0.05)
4.2386 	EXP 	text: height = np.float64(0.05)
4.2386 	EXP 	text: text = 'Which one are you going to buy?'
4.2455 	EXP 	text: height = np.float64(0.05)
4.2455 	EXP 	text: height = np.float64(0.05)
4.2455 	EXP 	text: height = np.float64(0.05)
4.2455 	EXP 	text: text = 'Which one are you going to buy?'
4.2525 	EXP 	text: height = np.float64(0.05)
4.2525 	EXP 	text: height = np.float64(0.05)
4.2525 	EXP 	text: height = np.float64(0.05)
4.2525 	EXP 	text: text = 'Which one are you going to buy?'
4.2594 	EXP 	text: height = np.float64(0.05)
4.2594 	EXP 	text: height = np.float64(0.05)
4.2594 	EXP 	text: height = np.float64(0.05)
4.2594 	EXP 	text: text = 'Which one are you going to buy?'
4.2663 	EXP 	text: height = np.float64(0.05)
4.2663 	EXP 	text: height = np.float64(0.05)
4.2663 	EXP 	text: height = np.float64(0.05)
4.2663 	EXP 	text: text = 'Which one are you going to buy?'
4.2733 	EXP 	text: height = np.float64(0.05)
4.2733 	EXP 	text: height = np.float64(0.05)
4.2733 	EXP 	text: height = np.float64(0.05)
4.2733 	EXP 	text: text = 'Which one are you going to buy?'
4.2802 	EXP 	text: height = np.float64(0.05)
4.2802 	EXP 	text: height = np.float64(0.05)
4.2802 	EXP 	text: height = np.float64(0.05)
4.2802 	EXP 	text: text = 'Which one are you going to buy?'
4.2872 	EXP 	text: height = np.float64(0.05)
4.2872 	EXP 	text: height = np.float64(0.05)
4.2872 	EXP 	text: height = np.float64(0.05)
4.2872 	EXP 	text: text = 'Which one are you going to buy?'
4.2943 	EXP 	text: height = np.float64(0.05)
4.2943 	EXP 	text: height = np.float64(0.05)
4.2943 	EXP 	text: height = np.float64(0.05)
4.2943 	EXP 	text: text = 'Which one are you going to buy?'
4.3013 	EXP 	text: height = np.float64(0.05)
4.3013 	EXP 	text: height = np.float64(0.05)
4.3013 	EXP 	text: height = np.float64(0.05)
4.3013 	EXP 	text: text = 'Which one are you going to buy?'
4.3086 	EXP 	text: height = np.float64(0.05)
4.3086 	EXP 	text: height = np.float64(0.05)
4.3086 	EXP 	text: height = np.float64(0.05)
4.3086 	EXP 	text: text = 'Which one are you going to buy?'
4.3156 	EXP 	text: height = np.float64(0.05)
4.3156 	EXP 	text: height = np.float64(0.05)
4.3156 	EXP 	text: height = np.float64(0.05)
4.3156 	EXP 	text: text = 'Which one are you going to buy?'
4.3220 	EXP 	text: height = np.float64(0.05)
4.3220 	EXP 	text: height = np.float64(0.05)
4.3220 	EXP 	text: height = np.float64(0.05)
4.3220 	EXP 	text: text = 'Which one are you going to buy?'
4.3288 	EXP 	text: height = np.float64(0.05)
4.3288 	EXP 	text: height = np.float64(0.05)
4.3288 	EXP 	text: height = np.float64(0.05)
4.3288 	EXP 	text: text = 'Which one are you going to buy?'
4.3358 	EXP 	text: height = np.float64(0.05)
4.3358 	EXP 	text: height = np.float64(0.05)
4.3358 	EXP 	text: height = np.float64(0.05)
4.3358 	EXP 	text: text = 'Which one are you going to buy?'
4.3427 	EXP 	text: height = np.float64(0.05)
4.3427 	EXP 	text: height = np.float64(0.05)
4.3427 	EXP 	text: height = np.float64(0.05)
4.3427 	EXP 	text: text = 'Which one are you going to buy?'
4.3496 	EXP 	text: height = np.float64(0.05)
4.3496 	EXP 	text: height = np.float64(0.05)
4.3496 	EXP 	text: height = np.float64(0.05)
4.3496 	EXP 	text: text = 'Which one are you going to buy?'
4.3566 	EXP 	text: height = np.float64(0.05)
4.3566 	EXP 	text: height = np.float64(0.05)
4.3566 	EXP 	text: height = np.float64(0.05)
4.3566 	EXP 	text: text = 'Which one are you going to buy?'
4.3636 	EXP 	text: height = np.float64(0.05)
4.3636 	EXP 	text: height = np.float64(0.05)
4.3636 	EXP 	text: height = np.float64(0.05)
4.3636 	EXP 	text: text = 'Which one are you going to buy?'
4.3704 	EXP 	text: height = np.float64(0.05)
4.3704 	EXP 	text: height = np.float64(0.05)
4.3704 	EXP 	text: height = np.float64(0.05)
4.3704 	EXP 	text: text = 'Which one are you going to buy?'
4.3774 	EXP 	text: height = np.float64(0.05)
4.3774 	EXP 	text: height = np.float64(0.05)
4.3774 	EXP 	text: height = np.float64(0.05)
4.3774 	EXP 	text: text = 'Which one are you going to buy?'
4.3844 	EXP 	text: height = np.float64(0.05)
4.3844 	EXP 	text: height = np.float64(0.05)
4.3844 	EXP 	text: height = np.float64(0.05)
4.3844 	EXP 	text: text = 'Which one are you going to buy?'
4.3913 	EXP 	text: height = np.float64(0.05)
4.3913 	EXP 	text: height = np.float64(0.05)
4.3913 	EXP 	text: height = np.float64(0.05)
4.3913 	EXP 	text: text = 'Which one are you going to buy?'
4.3983 	EXP 	text: height = np.float64(0.05)
4.3983 	EXP 	text: height = np.float64(0.05)
4.3983 	EXP 	text: height = np.float64(0.05)
4.3983 	EXP 	text: text = 'Which one are you going to buy?'
4.4052 	EXP 	text: height = np.float64(0.05)
4.4052 	EXP 	text: height = np.float64(0.05)
4.4052 	EXP 	text: height = np.float64(0.05)
4.4052 	EXP 	text: text = 'Which one are you going to buy?'
4.4121 	EXP 	text: height = np.float64(0.05)
4.4121 	EXP 	text: height = np.float64(0.05)
4.4121 	EXP 	text: height = np.float64(0.05)
4.4121 	EXP 	text: text = 'Which one are you going to buy?'
4.4191 	EXP 	text: height = np.float64(0.05)
4.4191 	EXP 	text: height = np.float64(0.05)
4.4191 	EXP 	text: height = np.float64(0.05)
4.4191 	EXP 	text: text = 'Which one are you going to buy?'
4.4261 	EXP 	text: height = np.float64(0.05)
4.4261 	EXP 	text: height = np.float64(0.05)
4.4261 	EXP 	text: height = np.float64(0.05)
4.4261 	EXP 	text: text = 'Which one are you going to buy?'
4.4330 	EXP 	text: height = np.float64(0.05)
4.4330 	EXP 	text: height = np.float64(0.05)
4.4330 	EXP 	text: height = np.float64(0.05)
4.4330 	EXP 	text: text = 'Which one are you going to buy?'
4.4400 	EXP 	text: height = np.float64(0.05)
4.4400 	EXP 	text: height = np.float64(0.05)
4.4400 	EXP 	text: height = np.float64(0.05)
4.4400 	EXP 	text: text = 'Which one are you going to buy?'
4.4468 	EXP 	text: height = np.float64(0.05)
4.4468 	EXP 	text: height = np.float64(0.05)
4.4468 	EXP 	text: height = np.float64(0.05)
4.4468 	EXP 	text: text = 'Which one are you going to buy?'
4.4538 	EXP 	text: height = np.float64(0.05)
4.4538 	EXP 	text: height = np.float64(0.05)
4.4538 	EXP 	text: height = np.float64(0.05)
4.4538 	EXP 	text: text = 'Which one are you going to buy?'
4.4607 	EXP 	text: height = np.float64(0.05)
4.4607 	EXP 	text: height = np.float64(0.05)
4.4607 	EXP 	text: height = np.float64(0.05)
4.4607 	EXP 	text: text = 'Which one are you going to buy?'
4.4677 	EXP 	text: height = np.float64(0.05)
4.4677 	EXP 	text: height = np.float64(0.05)
4.4677 	EXP 	text: height = np.float64(0.05)
4.4677 	EXP 	text: text = 'Which one are you going to buy?'
4.4746 	EXP 	text: height = np.float64(0.05)
4.4746 	EXP 	text: height = np.float64(0.05)
4.4746 	EXP 	text: height = np.float64(0.05)
4.4746 	EXP 	text: text = 'Which one are you going to buy?'
4.4816 	EXP 	text: height = np.float64(0.05)
4.4816 	EXP 	text: height = np.float64(0.05)
4.4816 	EXP 	text: height = np.float64(0.05)
4.4816 	EXP 	text: text = 'Which one are you going to buy?'
4.4886 	EXP 	text: height = np.float64(0.05)
4.4886 	EXP 	text: height = np.float64(0.05)
4.4886 	EXP 	text: height = np.float64(0.05)
4.4886 	EXP 	text: text = 'Which one are you going to buy?'
4.4955 	EXP 	text: height = np.float64(0.05)
4.4955 	EXP 	text: height = np.float64(0.05)
4.4955 	EXP 	text: height = np.float64(0.05)
4.4955 	EXP 	text: text = 'Which one are you going to buy?'
4.5025 	EXP 	text: height = np.float64(0.05)
4.5025 	EXP 	text: height = np.float64(0.05)
4.5025 	EXP 	text: height = np.float64(0.05)
4.5025 	EXP 	text: text = 'Which one are you going to buy?'
4.5095 	EXP 	text: height = np.float64(0.05)
4.5095 	EXP 	text: height = np.float64(0.05)
4.5095 	EXP 	text: height = np.float64(0.05)
4.5095 	EXP 	text: text = 'Which one are you going to buy?'
4.5164 	EXP 	text: height = np.float64(0.05)
4.5164 	EXP 	text: height = np.float64(0.05)
4.5164 	EXP 	text: height = np.float64(0.05)
4.5164 	EXP 	text: text = 'Which one are you going to buy?'
4.5235 	EXP 	text: height = np.float64(0.05)
4.5235 	EXP 	text: height = np.float64(0.05)
4.5235 	EXP 	text: height = np.float64(0.05)
4.5235 	EXP 	text: text = 'Which one are you going to buy?'
4.5304 	EXP 	text: height = np.float64(0.05)
4.5304 	EXP 	text: height = np.float64(0.05)
4.5304 	EXP 	text: height = np.float64(0.05)
4.5304 	EXP 	text: text = 'Which one are you going to buy?'
4.5372 	EXP 	text: height = np.float64(0.05)
4.5372 	EXP 	text: height = np.float64(0.05)
4.5372 	EXP 	text: height = np.float64(0.05)
4.5372 	EXP 	text: text = 'Which one are you going to buy?'
4.5443 	EXP 	text: height = np.float64(0.05)
4.5443 	EXP 	text: height = np.float64(0.05)
4.5443 	EXP 	text: height = np.float64(0.05)
4.5443 	EXP 	text: text = 'Which one are you going to buy?'
4.5513 	EXP 	text: height = np.float64(0.05)
4.5513 	EXP 	text: height = np.float64(0.05)
4.5513 	EXP 	text: height = np.float64(0.05)
4.5513 	EXP 	text: text = 'Which one are you going to buy?'
4.5580 	EXP 	text: height = np.float64(0.05)
4.5580 	EXP 	text: height = np.float64(0.05)
4.5580 	EXP 	text: height = np.float64(0.05)
4.5580 	EXP 	text: text = 'Which one are you going to buy?'
4.5651 	EXP 	text: height = np.float64(0.05)
4.5651 	EXP 	text: height = np.float64(0.05)
4.5651 	EXP 	text: height = np.float64(0.05)
4.5651 	EXP 	text: text = 'Which one are you going to buy?'
4.5720 	EXP 	text: height = np.float64(0.05)
4.5720 	EXP 	text: height = np.float64(0.05)
4.5720 	EXP 	text: height = np.float64(0.05)
4.5720 	EXP 	text: text = 'Which one are you going to buy?'
4.5790 	EXP 	text: height = np.float64(0.05)
4.5790 	EXP 	text: height = np.float64(0.05)
4.5790 	EXP 	text: height = np.float64(0.05)
4.5790 	EXP 	text: text = 'Which one are you going to buy?'
4.5860 	EXP 	text: height = np.float64(0.05)
4.5860 	EXP 	text: height = np.float64(0.05)
4.5860 	EXP 	text: height = np.float64(0.05)
4.5860 	EXP 	text: text = 'Which one are you going to buy?'
4.5929 	EXP 	text: height = np.float64(0.05)
4.5929 	EXP 	text: height = np.float64(0.05)
4.5929 	EXP 	text: height = np.float64(0.05)
4.5929 	EXP 	text: text = 'Which one are you going to buy?'
4.5997 	EXP 	text: height = np.float64(0.05)
4.5997 	EXP 	text: height = np.float64(0.05)
4.5997 	EXP 	text: height = np.float64(0.05)
4.5997 	EXP 	text: text = 'Which one are you going to buy?'
4.6067 	EXP 	text: height = np.float64(0.05)
4.6067 	EXP 	text: height = np.float64(0.05)
4.6067 	EXP 	text: height = np.float64(0.05)
4.6067 	EXP 	text: text = 'Which one are you going to buy?'
4.6138 	EXP 	text: height = np.float64(0.05)
4.6138 	EXP 	text: height = np.float64(0.05)
4.6138 	EXP 	text: height = np.float64(0.05)
4.6138 	EXP 	text: text = 'Which one are you going to buy?'
4.6216 	EXP 	text: height = np.float64(0.05)
4.6216 	EXP 	text: height = np.float64(0.05)
4.6216 	EXP 	text: height = np.float64(0.05)
4.6216 	EXP 	text: text = 'Which one are you going to buy?'
4.6277 	EXP 	text: height = np.float64(0.05)
4.6277 	EXP 	text: height = np.float64(0.05)
4.6277 	EXP 	text: height = np.float64(0.05)
