14.8415 	INFO 	Loaded monitor calibration from ['2025_12_23 12:18']
7.8331 	EXP 	eyetracker.setRecordingState(False)
7.8414 	EXP 	eyetracker.setRecordingState(False)
7.8494 	EXP 	eyetracker.setRecordingState(False)
7.8580 	EXP 	eyetracker.setRecordingState(False)
7.8663 	EXP 	eyetracker.setRecordingState(False)
7.8743 	EXP 	eyetracker.setRecordingState(False)
7.8826 	EXP 	eyetracker.setRecordingState(False)
7.8904 	EXP 	eyetracker.setRecordingState(False)
7.8982 	EXP 	eyetracker.setRecordingState(False)
7.9059 	EXP 	eyetracker.setRecordingState(False)
7.9141 	EXP 	eyetracker.setRecordingState(False)
7.9226 	EXP 	eyetracker.setRecordingState(False)
7.9302 	EXP 	eyetracker.setRecordingState(False)
7.9386 	EXP 	eyetracker.setRecordingState(False)
7.9462 	EXP 	eyetracker.setRecordingState(False)
7.9552 	EXP 	eyetracker.setRecordingState(False)
7.9640 	EXP 	eyetracker.setRecordingState(False)
7.9733 	EXP 	eyetracker.setRecordingState(False)
7.9823 	EXP 	eyetracker.setRecordingState(False)
7.9911 	EXP 	eyetracker.setRecordingState(False)
7.9992 	EXP 	eyetracker.setRecordingState(False)
8.0074 	EXP 	eyetracker.setRecordingState(False)
8.0179 	EXP 	eyetracker.setRecordingState(False)
8.0274 	EXP 	eyetracker.setRecordingState(False)
8.0358 	EXP 	eyetracker.setRecordingState(False)
8.0452 	EXP 	eyetracker.setRecordingState(False)
8.0544 	EXP 	eyetracker.setRecordingState(False)
8.0657 	EXP 	eyetracker.setRecordingState(False)
8.0759 	EXP 	eyetracker.setRecordingState(False)
8.0857 	EXP 	eyetracker.setRecordingState(False)
8.0970 	EXP 	eyetracker.setRecordingState(False)
8.1069 	EXP 	eyetracker.setRecordingState(False)
8.1160 	EXP 	eyetracker.setRecordingState(False)
8.1255 	EXP 	eyetracker.setRecordingState(False)
8.1346 	EXP 	eyetracker.setRecordingState(False)
8.1448 	EXP 	eyetracker.setRecordingState(False)
8.1543 	EXP 	eyetracker.setRecordingState(False)
8.1637 	EXP 	eyetracker.setRecordingState(False)
8.1733 	EXP 	eyetracker.setRecordingState(False)
8.1829 	EXP 	eyetracker.setRecordingState(False)
8.1929 	EXP 	eyetracker.setRecordingState(False)
8.2023 	EXP 	eyetracker.setRecordingState(False)
8.2118 	EXP 	eyetracker.setRecordingState(False)
8.2200 	EXP 	eyetracker.setRecordingState(False)
8.2278 	EXP 	eyetracker.setRecordingState(False)
8.2365 	EXP 	eyetracker.setRecordingState(False)
8.2448 	EXP 	eyetracker.setRecordingState(False)
8.2521 	EXP 	eyetracker.setRecordingState(False)
8.2605 	EXP 	eyetracker.setRecordingState(False)
8.2701 	EXP 	eyetracker.setRecordingState(False)
8.2789 	EXP 	eyetracker.setRecordingState(False)
8.2885 	EXP 	eyetracker.setRecordingState(False)
8.2998 	EXP 	eyetracker.setRecordingState(False)
8.3100 	EXP 	eyetracker.setRecordingState(False)
8.3203 	EXP 	eyetracker.setRecordingState(False)
8.3314 	EXP 	eyetracker.setRecordingState(False)
8.3422 	EXP 	eyetracker.setRecordingState(False)
8.3537 	EXP 	eyetracker.setRecordingState(False)
8.3639 	EXP 	eyetracker.setRecordingState(False)
8.3740 	EXP 	eyetracker.setRecordingState(False)
8.3844 	EXP 	eyetracker.setRecordingState(False)
8.3950 	EXP 	eyetracker.setRecordingState(False)
8.4043 	EXP 	eyetracker.setRecordingState(False)
8.4141 	EXP 	eyetracker.setRecordingState(False)
8.4236 	EXP 	eyetracker.setRecordingState(False)
8.4318 	EXP 	eyetracker.setRecordingState(False)
8.4412 	EXP 	eyetracker.setRecordingState(False)
8.4511 	EXP 	eyetracker.setRecordingState(False)
8.4594 	EXP 	eyetracker.setRecordingState(False)
8.4673 	EXP 	eyetracker.setRecordingState(False)
8.4814 	EXP 	eyetracker.setRecordingState(False)
8.4955 	EXP 	eyetracker.setRecordingState(False)
8.5093 	EXP 	eyetracker.setRecordingState(False)
8.5186 	EXP 	eyetracker.setRecordingState(False)
8.5267 	EXP 	eyetracker.setRecordingState(False)
8.5355 	EXP 	eyetracker.setRecordingState(False)
8.5453 	EXP 	eyetracker.setRecordingState(False)
8.5546 	EXP 	eyetracker.setRecordingState(False)
8.5646 	EXP 	eyetracker.setRecordingState(False)
8.5743 	EXP 	eyetracker.setRecordingState(False)
8.5856 	EXP 	eyetracker.setRecordingState(False)
8.5962 	EXP 	eyetracker.setRecordingState(False)
8.6052 	EXP 	eyetracker.setRecordingState(False)
8.6160 	EXP 	eyetracker.setRecordingState(False)
8.6265 	EXP 	eyetracker.setRecordingState(False)
8.6381 	EXP 	eyetracker.setRecordingState(False)
8.6479 	EXP 	eyetracker.setRecordingState(False)
8.6582 	EXP 	eyetracker.setRecordingState(False)
8.6698 	EXP 	eyetracker.setRecordingState(False)
8.6830 	EXP 	eyetracker.setRecordingState(False)
8.6948 	EXP 	eyetracker.setRecordingState(False)
8.7086 	EXP 	eyetracker.setRecordingState(False)
8.7220 	EXP 	eyetracker.setRecordingState(False)
8.7358 	EXP 	eyetracker.setRecordingState(False)
8.7497 	EXP 	eyetracker.setRecordingState(False)
8.7640 	EXP 	eyetracker.setRecordingState(False)
8.7790 	EXP 	eyetracker.setRecordingState(False)
8.7916 	EXP 	eyetracker.setRecordingState(False)
8.8015 	EXP 	eyetracker.setRecordingState(False)
8.8107 	EXP 	eyetracker.setRecordingState(False)
8.8202 	EXP 	eyetracker.setRecordingState(False)
8.8311 	EXP 	eyetracker.setRecordingState(False)
8.8421 	EXP 	eyetracker.setRecordingState(False)
8.8533 	EXP 	eyetracker.setRecordingState(False)
8.8665 	EXP 	eyetracker.setRecordingState(False)
8.8797 	EXP 	eyetracker.setRecordingState(False)
8.8942 	EXP 	eyetracker.setRecordingState(False)
8.9075 	EXP 	eyetracker.setRecordingState(False)
8.9220 	EXP 	eyetracker.setRecordingState(False)
8.9385 	EXP 	eyetracker.setRecordingState(False)
8.9564 	EXP 	eyetracker.setRecordingState(False)
8.9682 	EXP 	eyetracker.setRecordingState(False)
8.9778 	EXP 	eyetracker.setRecordingState(False)
8.9872 	EXP 	eyetracker.setRecordingState(False)
8.9973 	EXP 	eyetracker.setRecordingState(False)
9.0062 	EXP 	eyetracker.setRecordingState(False)
9.0149 	EXP 	eyetracker.setRecordingState(False)
9.0243 	EXP 	eyetracker.setRecordingState(False)
9.0330 	EXP 	eyetracker.setRecordingState(False)
9.0407 	EXP 	eyetracker.setRecordingState(False)
9.0490 	EXP 	eyetracker.setRecordingState(False)
9.0582 	EXP 	eyetracker.setRecordingState(False)
9.0666 	EXP 	eyetracker.setRecordingState(False)
9.0751 	EXP 	eyetracker.setRecordingState(False)
9.0847 	EXP 	eyetracker.setRecordingState(False)
9.0926 	EXP 	eyetracker.setRecordingState(False)
9.1023 	EXP 	eyetracker.setRecordingState(False)
9.1106 	EXP 	eyetracker.setRecordingState(False)
9.1213 	EXP 	eyetracker.setRecordingState(False)
9.1331 	EXP 	eyetracker.setRecordingState(False)
9.1455 	EXP 	eyetracker.setRecordingState(False)
9.1590 	EXP 	eyetracker.setRecordingState(False)
9.1731 	EXP 	eyetracker.setRecordingState(False)
9.1901 	EXP 	eyetracker.setRecordingState(False)
9.2051 	EXP 	eyetracker.setRecordingState(False)
9.2206 	EXP 	eyetracker.setRecordingState(False)
9.2351 	EXP 	eyetracker.setRecordingState(False)
9.2469 	EXP 	eyetracker.setRecordingState(False)
9.2577 	EXP 	eyetracker.setRecordingState(False)
9.2687 	EXP 	eyetracker.setRecordingState(False)
9.2794 	EXP 	eyetracker.setRecordingState(False)
9.2890 	EXP 	eyetracker.setRecordingState(False)
9.2976 	EXP 	eyetracker.setRecordingState(False)
9.3058 	EXP 	eyetracker.setRecordingState(False)
9.3136 	EXP 	eyetracker.setRecordingState(False)
9.3220 	EXP 	eyetracker.setRecordingState(False)
9.3301 	EXP 	eyetracker.setRecordingState(False)
9.3386 	EXP 	eyetracker.setRecordingState(False)
9.3468 	EXP 	eyetracker.setRecordingState(False)
9.3557 	EXP 	eyetracker.setRecordingState(False)
9.3635 	EXP 	eyetracker.setRecordingState(False)
9.3714 	EXP 	eyetracker.setRecordingState(False)
9.3796 	EXP 	eyetracker.setRecordingState(False)
9.3873 	EXP 	eyetracker.setRecordingState(False)
9.3943 	EXP 	eyetracker.setRecordingState(False)
9.4011 	EXP 	eyetracker.setRecordingState(False)
9.4076 	EXP 	eyetracker.setRecordingState(False)
9.4146 	EXP 	eyetracker.setRecordingState(False)
9.4222 	EXP 	eyetracker.setRecordingState(False)
9.4301 	EXP 	eyetracker.setRecordingState(False)
9.4395 	EXP 	eyetracker.setRecordingState(False)
9.4487 	EXP 	eyetracker.setRecordingState(False)
9.4574 	EXP 	eyetracker.setRecordingState(False)
9.4649 	EXP 	eyetracker.setRecordingState(False)
9.4728 	EXP 	eyetracker.setRecordingState(False)
9.4810 	EXP 	eyetracker.setRecordingState(False)
9.4903 	EXP 	eyetracker.setRecordingState(False)
9.5017 	EXP 	eyetracker.setRecordingState(False)
9.5131 	EXP 	eyetracker.setRecordingState(False)
9.5229 	EXP 	eyetracker.setRecordingState(False)
9.5345 	EXP 	eyetracker.setRecordingState(False)
9.5454 	EXP 	eyetracker.setRecordingState(False)
9.5576 	EXP 	eyetracker.setRecordingState(False)
9.5724 	EXP 	eyetracker.setRecordingState(False)
9.5844 	EXP 	eyetracker.setRecordingState(False)
9.5966 	EXP 	eyetracker.setRecordingState(False)
9.6073 	EXP 	eyetracker.setRecordingState(False)
9.6183 	EXP 	eyetracker.setRecordingState(False)
9.6284 	EXP 	eyetracker.setRecordingState(False)
9.6378 	EXP 	eyetracker.setRecordingState(False)
9.6479 	EXP 	eyetracker.setRecordingState(False)
9.6592 	EXP 	eyetracker.setRecordingState(False)
9.6694 	EXP 	eyetracker.setRecordingState(False)
9.6801 	EXP 	eyetracker.setRecordingState(False)
9.6913 	EXP 	eyetracker.setRecordingState(False)
9.7009 	EXP 	eyetracker.setRecordingState(False)
9.7095 	EXP 	eyetracker.setRecordingState(False)
9.7174 	EXP 	eyetracker.setRecordingState(False)
9.7256 	EXP 	eyetracker.setRecordingState(False)
9.7351 	EXP 	eyetracker.setRecordingState(False)
9.7436 	EXP 	eyetracker.setRecordingState(False)
9.7523 	EXP 	eyetracker.setRecordingState(False)
9.7613 	EXP 	eyetracker.setRecordingState(False)
9.7698 	EXP 	eyetracker.setRecordingState(False)
9.7787 	EXP 	eyetracker.setRecordingState(False)
9.7874 	EXP 	eyetracker.setRecordingState(False)
9.7954 	EXP 	eyetracker.setRecordingState(False)
9.8030 	EXP 	eyetracker.setRecordingState(False)
9.8114 	EXP 	eyetracker.setRecordingState(False)
9.8183 	EXP 	eyetracker.setRecordingState(False)
9.8248 	EXP 	eyetracker.setRecordingState(False)
9.8321 	EXP 	eyetracker.setRecordingState(False)
9.8407 	EXP 	eyetracker.setRecordingState(False)
9.8490 	EXP 	eyetracker.setRecordingState(False)
9.8571 	EXP 	eyetracker.setRecordingState(False)
9.8655 	EXP 	eyetracker.setRecordingState(False)
9.8738 	EXP 	eyetracker.setRecordingState(False)
9.8819 	EXP 	eyetracker.setRecordingState(False)
9.8908 	EXP 	eyetracker.setRecordingState(False)
9.8999 	EXP 	eyetracker.setRecordingState(False)
9.9096 	EXP 	eyetracker.setRecordingState(False)
9.9189 	EXP 	eyetracker.setRecordingState(False)
9.9273 	EXP 	eyetracker.setRecordingState(False)
9.9361 	EXP 	eyetracker.setRecordingState(False)
9.9444 	EXP 	eyetracker.setRecordingState(False)
9.9530 	EXP 	eyetracker.setRecordingState(False)
9.9620 	EXP 	eyetracker.setRecordingState(False)
9.9714 	EXP 	eyetracker.setRecordingState(False)
9.9798 	EXP 	eyetracker.setRecordingState(False)
9.9898 	EXP 	eyetracker.setRecordingState(False)
9.9990 	EXP 	eyetracker.setRecordingState(False)
10.0063 	EXP 	eyetracker.setRecordingState(False)
10.0135 	EXP 	eyetracker.setRecordingState(False)
10.0201 	EXP 	eyetracker.setRecordingState(False)
10.0277 	EXP 	eyetracker.setRecordingState(False)
10.0343 	EXP 	eyetracker.setRecordingState(False)
10.0414 	EXP 	eyetracker.setRecordingState(False)
10.0483 	EXP 	eyetracker.setRecordingState(False)
10.0554 	EXP 	eyetracker.setRecordingState(False)
10.0623 	DATA 	Mouse: Left button down, pos=(1450,578)
10.0645 	EXP 	eyetracker.setRecordingState(False)
10.0665 	EXP 	eyetracker.setRecordingState(False)
10.0794 	INFO 	Keyboard events cleared
10.0788 	EXP 	text_12: autoDraw = False
10.0788 	EXP 	fortune: autoDraw = False
10.0788 	EXP 	marina: autoDraw = False
10.0788 	EXP 	Njoy: autoDraw = False
10.0788 	EXP 	text_13: autoDraw = False
10.0788 	EXP 	text_14: autoDraw = False
10.0788 	EXP 	text_15: autoDraw = False
10.0788 	EXP 	text_instr: autoDraw = True
10.0788 	EXP 	kandos: autoDraw = True
10.0788 	EXP 	ritzbury: autoDraw = True
10.0788 	EXP 	revello: autoDraw = True
10.0788 	EXP 	cadbury: autoDraw = True
10.0788 	EXP 	text_20: autoDraw = True
10.0788 	EXP 	text_21: autoDraw = True
10.0788 	EXP 	text_22: autoDraw = True
10.0788 	EXP 	text_23: autoDraw = True
10.0807 	EXP 	eyetracker.setRecordingState(False)
10.0866 	EXP 	eyetracker.setRecordingState(False)
10.0939 	EXP 	eyetracker.setRecordingState(False)
10.1009 	EXP 	eyetracker.setRecordingState(False)
10.1087 	EXP 	eyetracker.setRecordingState(False)
10.1175 	EXP 	eyetracker.setRecordingState(False)
10.1278 	EXP 	eyetracker.setRecordingState(False)
10.1371 	EXP 	eyetracker.setRecordingState(False)
10.1464 	EXP 	eyetracker.setRecordingState(False)
10.1563 	EXP 	eyetracker.setRecordingState(False)
10.1657 	EXP 	eyetracker.setRecordingState(False)
10.1756 	EXP 	eyetracker.setRecordingState(False)
10.1858 	EXP 	eyetracker.setRecordingState(False)
10.1953 	EXP 	eyetracker.setRecordingState(False)
10.2064 	EXP 	eyetracker.setRecordingState(False)
10.2163 	EXP 	eyetracker.setRecordingState(False)
10.2261 	EXP 	eyetracker.setRecordingState(False)
10.2370 	EXP 	eyetracker.setRecordingState(False)
10.2471 	EXP 	eyetracker.setRecordingState(False)
10.2571 	EXP 	eyetracker.setRecordingState(False)
10.2680 	EXP 	eyetracker.setRecordingState(False)
10.2771 	EXP 	eyetracker.setRecordingState(False)
10.2820 	DATA 	Mouse:  Left button up, pos=(1450,578)
10.2870 	EXP 	eyetracker.setRecordingState(False)
10.2962 	EXP 	eyetracker.setRecordingState(False)
10.3046 	EXP 	eyetracker.setRecordingState(False)
10.3140 	EXP 	eyetracker.setRecordingState(False)
10.3209 	EXP 	eyetracker.setRecordingState(False)
10.3280 	EXP 	eyetracker.setRecordingState(False)
10.3356 	EXP 	eyetracker.setRecordingState(False)
10.3429 	EXP 	eyetracker.setRecordingState(False)
10.3503 	EXP 	eyetracker.setRecordingState(False)
10.3583 	EXP 	eyetracker.setRecordingState(False)
10.3677 	EXP 	eyetracker.setRecordingState(False)
10.3771 	EXP 	eyetracker.setRecordingState(False)
10.3867 	EXP 	eyetracker.setRecordingState(False)
10.3970 	EXP 	eyetracker.setRecordingState(False)
10.4071 	EXP 	eyetracker.setRecordingState(False)
10.4164 	EXP 	eyetracker.setRecordingState(False)
10.4256 	EXP 	eyetracker.setRecordingState(False)
10.4348 	EXP 	eyetracker.setRecordingState(False)
10.4469 	EXP 	eyetracker.setRecordingState(False)
10.4575 	EXP 	eyetracker.setRecordingState(False)
10.4658 	EXP 	eyetracker.setRecordingState(False)
10.4728 	EXP 	eyetracker.setRecordingState(False)
10.4799 	EXP 	eyetracker.setRecordingState(False)
10.4885 	EXP 	eyetracker.setRecordingState(False)
10.4983 	EXP 	eyetracker.setRecordingState(False)
10.5077 	EXP 	eyetracker.setRecordingState(False)
10.5168 	EXP 	eyetracker.setRecordingState(False)
10.5268 	EXP 	eyetracker.setRecordingState(False)
10.5355 	EXP 	eyetracker.setRecordingState(False)
10.5440 	EXP 	eyetracker.setRecordingState(False)
10.5539 	EXP 	eyetracker.setRecordingState(False)
10.5641 	EXP 	eyetracker.setRecordingState(False)
10.5742 	EXP 	eyetracker.setRecordingState(False)
10.5844 	EXP 	eyetracker.setRecordingState(False)
10.5943 	EXP 	eyetracker.setRecordingState(False)
10.6051 	EXP 	eyetracker.setRecordingState(False)
10.6143 	EXP 	eyetracker.setRecordingState(False)
10.6230 	EXP 	eyetracker.setRecordingState(False)
10.6316 	EXP 	eyetracker.setRecordingState(False)
10.6401 	EXP 	eyetracker.setRecordingState(False)
10.6487 	EXP 	eyetracker.setRecordingState(False)
10.6576 	EXP 	eyetracker.setRecordingState(False)
10.6695 	EXP 	eyetracker.setRecordingState(False)
10.6783 	EXP 	eyetracker.setRecordingState(False)
10.6871 	EXP 	eyetracker.setRecordingState(False)
10.6980 	EXP 	eyetracker.setRecordingState(False)
10.7071 	EXP 	eyetracker.setRecordingState(False)
10.7152 	EXP 	eyetracker.setRecordingState(False)
10.7240 	EXP 	eyetracker.setRecordingState(False)
10.7331 	EXP 	eyetracker.setRecordingState(False)
10.7419 	EXP 	eyetracker.setRecordingState(False)
10.7508 	EXP 	eyetracker.setRecordingState(False)
10.7603 	EXP 	eyetracker.setRecordingState(False)
10.7689 	EXP 	eyetracker.setRecordingState(False)
10.7780 	EXP 	eyetracker.setRecordingState(False)
10.7863 	EXP 	eyetracker.setRecordingState(False)
10.7948 	EXP 	eyetracker.setRecordingState(False)
10.8035 	EXP 	eyetracker.setRecordingState(False)
10.8124 	EXP 	eyetracker.setRecordingState(False)
10.8212 	EXP 	eyetracker.setRecordingState(False)
10.8293 	EXP 	eyetracker.setRecordingState(False)
10.8390 	EXP 	eyetracker.setRecordingState(False)
10.8464 	EXP 	eyetracker.setRecordingState(False)
10.8542 	EXP 	eyetracker.setRecordingState(False)
10.8627 	EXP 	eyetracker.setRecordingState(False)
10.8718 	EXP 	eyetracker.setRecordingState(False)
10.8817 	EXP 	eyetracker.setRecordingState(False)
10.8920 	EXP 	eyetracker.setRecordingState(False)
10.9031 	EXP 	eyetracker.setRecordingState(False)
10.9140 	EXP 	eyetracker.setRecordingState(False)
10.9247 	EXP 	eyetracker.setRecordingState(False)
10.9356 	EXP 	eyetracker.setRecordingState(False)
10.9477 	EXP 	eyetracker.setRecordingState(False)
10.9589 	EXP 	eyetracker.setRecordingState(False)
10.9698 	EXP 	eyetracker.setRecordingState(False)
10.9800 	EXP 	eyetracker.setRecordingState(False)
10.9908 	EXP 	eyetracker.setRecordingState(False)
11.0024 	EXP 	eyetracker.setRecordingState(False)
11.0131 	EXP 	eyetracker.setRecordingState(False)
11.0245 	EXP 	eyetracker.setRecordingState(False)
11.0349 	EXP 	eyetracker.setRecordingState(False)
11.0453 	EXP 	eyetracker.setRecordingState(False)
11.0558 	EXP 	eyetracker.setRecordingState(False)
11.0668 	EXP 	eyetracker.setRecordingState(False)
11.0783 	EXP 	eyetracker.setRecordingState(False)
11.0890 	EXP 	eyetracker.setRecordingState(False)
11.0990 	EXP 	eyetracker.setRecordingState(False)
11.1099 	EXP 	eyetracker.setRecordingState(False)
11.1209 	EXP 	eyetracker.setRecordingState(False)
11.1326 	EXP 	eyetracker.setRecordingState(False)
11.1439 	EXP 	eyetracker.setRecordingState(False)
11.1549 	EXP 	eyetracker.setRecordingState(False)
11.1639 	EXP 	eyetracker.setRecordingState(False)
11.1711 	EXP 	eyetracker.setRecordingState(False)
11.1765 	EXP 	eyetracker.setRecordingState(False)
11.1833 	EXP 	eyetracker.setRecordingState(False)
11.1902 	EXP 	eyetracker.setRecordingState(False)
11.1967 	EXP 	eyetracker.setRecordingState(False)
11.2041 	EXP 	eyetracker.setRecordingState(False)
11.2120 	EXP 	eyetracker.setRecordingState(False)
11.2202 	EXP 	eyetracker.setRecordingState(False)
11.2292 	EXP 	eyetracker.setRecordingState(False)
11.2395 	EXP 	eyetracker.setRecordingState(False)
11.2492 	EXP 	eyetracker.setRecordingState(False)
11.2598 	EXP 	eyetracker.setRecordingState(False)
11.2696 	EXP 	eyetracker.setRecordingState(False)
11.2787 	EXP 	eyetracker.setRecordingState(False)
11.2876 	EXP 	eyetracker.setRecordingState(False)
11.2978 	EXP 	eyetracker.setRecordingState(False)
11.3072 	EXP 	eyetracker.setRecordingState(False)
11.3177 	EXP 	eyetracker.setRecordingState(False)
11.3296 	EXP 	eyetracker.setRecordingState(False)
11.3407 	EXP 	eyetracker.setRecordingState(False)
11.3503 	EXP 	eyetracker.setRecordingState(False)
11.3616 	EXP 	eyetracker.setRecordingState(False)
11.3707 	EXP 	eyetracker.setRecordingState(False)
11.3793 	EXP 	eyetracker.setRecordingState(False)
11.3885 	EXP 	eyetracker.setRecordingState(False)
11.3982 	EXP 	eyetracker.setRecordingState(False)
11.4059 	EXP 	eyetracker.setRecordingState(False)
11.4145 	EXP 	eyetracker.setRecordingState(False)
11.4249 	EXP 	eyetracker.setRecordingState(False)
11.4342 	EXP 	eyetracker.setRecordingState(False)
11.4436 	EXP 	eyetracker.setRecordingState(False)
11.4569 	EXP 	eyetracker.setRecordingState(False)
11.4680 	EXP 	eyetracker.setRecordingState(False)
11.4776 	EXP 	eyetracker.setRecordingState(False)
11.4872 	EXP 	eyetracker.setRecordingState(False)
11.4966 	EXP 	eyetracker.setRecordingState(False)
11.5059 	EXP 	eyetracker.setRecordingState(False)
11.5170 	EXP 	eyetracker.setRecordingState(False)
11.5283 	EXP 	eyetracker.setRecordingState(False)
11.5393 	EXP 	eyetracker.setRecordingState(False)
11.5513 	EXP 	eyetracker.setRecordingState(False)
11.5621 	EXP 	eyetracker.setRecordingState(False)
11.5731 	EXP 	eyetracker.setRecordingState(False)
11.5854 	EXP 	eyetracker.setRecordingState(False)
11.5980 	EXP 	eyetracker.setRecordingState(False)
11.6096 	EXP 	eyetracker.setRecordingState(False)
11.6201 	EXP 	eyetracker.setRecordingState(False)
11.6316 	EXP 	eyetracker.setRecordingState(False)
11.6416 	EXP 	eyetracker.setRecordingState(False)
11.6517 	EXP 	eyetracker.setRecordingState(False)
11.6623 	EXP 	eyetracker.setRecordingState(False)
11.6722 	EXP 	eyetracker.setRecordingState(False)
11.6817 	EXP 	eyetracker.setRecordingState(False)
11.6916 	EXP 	eyetracker.setRecordingState(False)
11.6999 	EXP 	eyetracker.setRecordingState(False)
11.7099 	EXP 	eyetracker.setRecordingState(False)
11.7190 	EXP 	eyetracker.setRecordingState(False)
11.7275 	EXP 	eyetracker.setRecordingState(False)
11.7367 	EXP 	eyetracker.setRecordingState(False)
11.7460 	EXP 	eyetracker.setRecordingState(False)
11.7555 	EXP 	eyetracker.setRecordingState(False)
11.7631 	EXP 	eyetracker.setRecordingState(False)
11.7710 	EXP 	eyetracker.setRecordingState(False)
11.7786 	EXP 	eyetracker.setRecordingState(False)
11.7875 	EXP 	eyetracker.setRecordingState(False)
11.7969 	EXP 	eyetracker.setRecordingState(False)
11.8052 	EXP 	eyetracker.setRecordingState(False)
11.8142 	EXP 	eyetracker.setRecordingState(False)
11.8224 	EXP 	eyetracker.setRecordingState(False)
11.8311 	EXP 	eyetracker.setRecordingState(False)
11.8402 	EXP 	eyetracker.setRecordingState(False)
11.8493 	EXP 	eyetracker.setRecordingState(False)
11.8594 	EXP 	eyetracker.setRecordingState(False)
11.8691 	EXP 	eyetracker.setRecordingState(False)
11.8791 	EXP 	eyetracker.setRecordingState(False)
11.8886 	EXP 	eyetracker.setRecordingState(False)
11.8985 	EXP 	eyetracker.setRecordingState(False)
11.9069 	EXP 	eyetracker.setRecordingState(False)
11.9151 	EXP 	eyetracker.setRecordingState(False)
11.9250 	EXP 	eyetracker.setRecordingState(False)
11.9341 	EXP 	eyetracker.setRecordingState(False)
11.9433 	EXP 	eyetracker.setRecordingState(False)
11.9519 	EXP 	eyetracker.setRecordingState(False)
11.9596 	EXP 	eyetracker.setRecordingState(False)
11.9673 	EXP 	eyetracker.setRecordingState(False)
11.9752 	EXP 	eyetracker.setRecordingState(False)
11.9832 	DATA 	Mouse: Left button down, pos=(1450,578)
11.9855 	EXP 	eyetracker.setRecordingState(False)
11.9877 	EXP 	eyetracker.setRecordingState(False)
12.0028 	INFO 	Keyboard events cleared
12.0016 	EXP 	text_instr: autoDraw = False
12.0016 	EXP 	kandos: autoDraw = False
12.0016 	EXP 	ritzbury: autoDraw = False
12.0016 	EXP 	revello: autoDraw = False
12.0016 	EXP 	cadbury: autoDraw = False
12.0016 	EXP 	text_20: autoDraw = False
12.0016 	EXP 	text_21: autoDraw = False
12.0016 	EXP 	text_22: autoDraw = False
12.0016 	EXP 	text_23: autoDraw = False
12.0016 	EXP 	text_instr_2: autoDraw = True
12.0016 	EXP 	goldi: autoDraw = True
12.0016 	EXP 	elephanthouse: autoDraw = True
12.0016 	EXP 	krest: autoDraw = True
12.0016 	EXP 	pussalla: autoDraw = True
12.0016 	EXP 	text_16: autoDraw = True
12.0016 	EXP 	text_17: autoDraw = True
12.0016 	EXP 	text_18: autoDraw = True
12.0016 	EXP 	text_19: autoDraw = True
12.0049 	EXP 	eyetracker.setRecordingState(False)
12.0133 	EXP 	eyetracker.setRecordingState(False)
12.0229 	EXP 	eyetracker.setRecordingState(False)
12.0321 	EXP 	eyetracker.setRecordingState(False)
12.0404 	EXP 	eyetracker.setRecordingState(False)
12.0488 	EXP 	eyetracker.setRecordingState(False)
12.0575 	EXP 	eyetracker.setRecordingState(False)
12.0663 	EXP 	eyetracker.setRecordingState(False)
12.0762 	EXP 	eyetracker.setRecordingState(False)
12.0872 	EXP 	eyetracker.setRecordingState(False)
12.0966 	EXP 	eyetracker.setRecordingState(False)
12.1052 	EXP 	eyetracker.setRecordingState(False)
12.1148 	EXP 	eyetracker.setRecordingState(False)
12.1243 	EXP 	eyetracker.setRecordingState(False)
12.1334 	EXP 	eyetracker.setRecordingState(False)
12.1431 	EXP 	eyetracker.setRecordingState(False)
12.1533 	EXP 	eyetracker.setRecordingState(False)
12.1625 	EXP 	eyetracker.setRecordingState(False)
12.1725 	EXP 	eyetracker.setRecordingState(False)
12.1825 	EXP 	eyetracker.setRecordingState(False)
12.1915 	EXP 	eyetracker.setRecordingState(False)
12.2008 	EXP 	eyetracker.setRecordingState(False)
12.2117 	EXP 	eyetracker.setRecordingState(False)
12.2181 	DATA 	Mouse:  Left button up, pos=(1450,578)
12.2230 	EXP 	eyetracker.setRecordingState(False)
12.2318 	EXP 	eyetracker.setRecordingState(False)
12.2417 	EXP 	eyetracker.setRecordingState(False)
12.2516 	EXP 	eyetracker.setRecordingState(False)
12.2618 	EXP 	eyetracker.setRecordingState(False)
12.2724 	EXP 	eyetracker.setRecordingState(False)
12.2821 	EXP 	eyetracker.setRecordingState(False)
12.2916 	EXP 	eyetracker.setRecordingState(False)
12.2999 	EXP 	eyetracker.setRecordingState(False)
12.3089 	EXP 	eyetracker.setRecordingState(False)
12.3183 	EXP 	eyetracker.setRecordingState(False)
12.3275 	EXP 	eyetracker.setRecordingState(False)
12.3362 	EXP 	eyetracker.setRecordingState(False)
12.3449 	EXP 	eyetracker.setRecordingState(False)
12.3537 	EXP 	eyetracker.setRecordingState(False)
12.3623 	EXP 	eyetracker.setRecordingState(False)
12.3727 	EXP 	eyetracker.setRecordingState(False)
12.3813 	EXP 	eyetracker.setRecordingState(False)
12.3895 	EXP 	eyetracker.setRecordingState(False)
12.3982 	EXP 	eyetracker.setRecordingState(False)
12.4068 	EXP 	eyetracker.setRecordingState(False)
12.4151 	EXP 	eyetracker.setRecordingState(False)
12.4240 	EXP 	eyetracker.setRecordingState(False)
12.4333 	EXP 	eyetracker.setRecordingState(False)
